timestampbranchcommitmodelcasetpsscorestatusdescription
2026-03-29T03:29:06.441197+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T03:30:03.592551+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.33	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T03:31:00.358217+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.33	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T03:32:00.587065+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.10	1.00	keep	L20 direct baseline, TP=2
2026-03-29T03:32:31.255985+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	745.25	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T03:33:01.272526+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.56	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T03:33:31.244617+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1360.53	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T03:33:59.209878+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1128.00	0.83	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T03:34:28.076704+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.72	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T03:34:59.091837+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.76	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T03:35:05.422225+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T03:36:01.477356+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.44	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T03:36:59.843571+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.26	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T03:37:57.556450+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T03:38:57.473039+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.23	1.00	keep	L20 direct baseline, TP=2
2026-03-29T03:39:29.192993+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	742.63	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T03:40:01.609519+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.79	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T03:40:31.228625+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1359.77	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T03:40:58.938717+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1145.37	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T03:41:28.204450+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.96	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T03:41:59.424687+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.83	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T03:42:06.008156+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T03:43:04.362994+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.44	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T03:44:02.592625+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.36	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T03:45:01.052353+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.31	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T03:46:01.625678+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.08	1.00	keep	L20 direct baseline, TP=2
2026-03-29T03:46:32.540822+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.76	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T03:47:04.064008+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.82	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T03:47:34.031732+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1361.07	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T03:48:01.244878+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1142.46	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T03:48:30.610962+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.86	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T03:49:00.432156+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.90	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T03:49:06.816618+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T03:50:04.430751+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T03:51:02.100463+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.27	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T03:52:00.614117+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.39	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T03:53:01.039332+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.84	1.00	keep	L20 direct baseline, TP=2
2026-03-29T03:53:32.710245+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	742.91	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T03:54:04.025531+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.92	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T03:54:33.391517+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1354.60	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T03:55:00.855075+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1146.57	0.85	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T03:55:29.016644+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.97	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T03:55:59.036564+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.88	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T03:56:04.868105+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T03:57:00.881910+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.43	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T03:57:59.096263+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.34	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T03:58:57.604485+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.30	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T03:59:57.838497+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.13	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:00:29.259420+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.76	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:00:59.580634+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.52	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:01:29.243641+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1360.07	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:01:57.106482+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1127.94	0.83	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:02:26.723229+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.86	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:02:57.643402+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.12	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:03:04.229114+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:04:01.937042+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.42	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:04:59.347752+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.32	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:05:56.658503+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:06:57.148726+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.05	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:07:27.871145+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	745.22	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:07:59.088858+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.57	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:08:30.056358+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1360.88	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:08:58.275944+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1127.36	0.83	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:09:27.346026+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.64	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:09:58.067893+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.61	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:10:04.701066+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:11:03.567646+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:12:00.930050+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.36	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:12:58.188667+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:13:58.247866+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.09	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:14:29.467662+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.64	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:15:00.131136+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.54	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:15:30.042669+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1360.07	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:15:58.107954+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1121.99	0.82	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:16:26.223646+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.74	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:16:57.192016+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.69	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:17:02.974322+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:17:59.728702+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.45	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:18:57.587927+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.31	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:19:54.812474+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.38	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:20:55.658980+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.63	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:21:26.428842+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.16	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:21:57.100412+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.86	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:22:27.513742+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1354.30	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:22:56.830485+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1129.66	0.83	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:23:25.806667+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.28	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:23:57.637751+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	739.06	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:24:04.421333+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:25:01.538143+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.43	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:25:59.250546+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.32	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:26:56.707928+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.32	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:27:55.683116+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.69	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:28:26.653778+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.92	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:28:59.173667+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.85	1.05	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:29:29.694988+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1354.13	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:29:58.766870+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1135.67	0.84	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:30:27.985983+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.91	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:30:59.262440+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	742.80	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:31:05.941348+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:32:03.495945+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.43	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:33:01.507195+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.36	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:33:59.271703+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:34:59.157793+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.70	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:35:29.474895+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.92	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:36:00.747768+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	742.36	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:36:30.615930+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1355.36	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:36:58.183478+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1114.65	0.82	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:37:27.552786+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	712.10	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:37:57.923754+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.11	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:38:04.605512+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:39:01.311311+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.44	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:39:59.069492+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.36	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:40:55.731778+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.37	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:41:56.111780+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.72	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:42:27.080170+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.40	1.05	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:42:58.801767+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.56	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:43:27.674297+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1360.83	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:43:55.995179+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1113.37	0.82	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:44:26.310875+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.24	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:44:57.878097+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	742.48	1.04	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
2026-03-29T04:45:03.659650+00:00	main	f4b607d	/data/models/Qwen3-8B-DFlash-b16	direct	0.00	0.00	crash	DFlash-b16 model variant direct baseline — different attention block size | crash: CalledProcessError: Command '['python3', '/home/scd/scd/auto_research_vllm/autoresearch/speculative_benchmark.py', '--identifier', 'qwen3-8b-dflash-direct-tp2', '--case', 'direct', '--model', '/data/models/Qwen3-8B-DFlash-b16', '--num-prompts', '8', '--max-tokens', '128', '--max-model-len', '4096', '--gpu-memory-utilization', '0.85', '--tensor-parallel-size', '2', '--output-json', 'speculative_runs/qwen3-8b-dflash-direct-tp2.json']' returned non-zero exit status 1.
2026-03-29T04:45:59.365130+00:00	main	f4b607d	/data/models/Qwen3-32B	direct	95.43	1.00	keep	Qwen3-32B direct baseline TP=2
2026-03-29T04:46:55.870220+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.27	1.30	keep	EAGLE3 RedHatAI n=3 on 32B — validated 1.30x
2026-03-29T04:47:52.928351+00:00	main	f4b607d	/data/models/Qwen3-32B	eagle3	124.31	1.30	keep	EAGLE3 RedHatAI n=3 + prefix caching on 32B — stack gains
2026-03-29T04:48:53.165699+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.98	1.00	keep	L20 direct baseline, TP=2
2026-03-29T04:49:24.782940+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.51	1.04	keep	EAGLE3 AngelSlim n=3 — validated best 8B method (1.05x)
2026-03-29T04:49:55.263017+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	743.43	1.04	keep	EAGLE3 AngelSlim n=3 + prefix caching — stack two gains
2026-03-29T04:50:25.887921+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	1360.96	1.00	keep	Direct at batch=16 — throughput scalability; also provides direct baseline for suffix@batch=16
2026-03-29T04:50:54.160157+00:00	main	f4b607d	/data/models/Qwen3-8B	suffix	1131.53	0.83	discard	Suffix at batch=16 — crossover study (suffix degrades above batch=2)
2026-03-29T04:51:21.778447+00:00	main	f4b607d	/data/models/Qwen3-8B	direct	711.55	1.00	keep	Direct with max_num_seqs=256 — higher concurrency for throughput
2026-03-29T04:51:51.993029+00:00	main	f4b607d	/data/models/Qwen3-8B	eagle3	744.70	1.05	keep	Eagle3 AngelSlim n=3 + max_num_seqs=256 — seqs tuning with spec decoding
